ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Shop_Day,Shop_Other,Shop_Dairy,Shop_Household,Shop_Meat,Group
458985,Male,No,23.0,No,Healthcare,1.0,Low,4.0,6.0,1.706,4.727,2.511,6.461,D
466356,Male,Yes,46.0,Yes,Artist,0.0,Low,2.0,6.0,14.595999999999998,10.988,15.988,12.764000000000001,C
460078,Female,Yes,39.0,Yes,Healthcare,8.0,High,2.0,1.0,17.692999999999998,3.866,2.233,3.363,D
464969,Female,Yes,65.0,No,Lawyer,0.0,High,9.0,4.0,3.424,-0.045,4.127,1.158,A
461769,Male,No,40.0,Yes,Artist,0.0,Low,1.0,6.0,6.095,3.676,2.6439999999999997,3.549,B
465193,Male,Yes,36.0,No,Engineer,2.638210266264068,Average,3.0,3.0,2.214,2.6039999999999996,3.595,0.1,D
463548,Female,No,18.0,No,Healthcare,3.0,Low,4.0,4.0,5.83,9.901,9.828,4.169,D
467116,Male,Yes,73.0,Yes,Executive,1.0,High,2.0,6.0,8.782,-0.648,0.21600000000000003,-3.9010000000000002,B
462140,Female,Yes,67.0,No,Engineer,2.638210266264068,Average,4.0,4.0,3.069,4.305,3.614,0.58,A
461577,Female,Yes,50.0,Yes,Artist,1.0,Average,3.0,6.0,8.057,8.368,-3.7569999999999997,15.59,C
460740,Male,Yes,38.0,Yes,Artist,4.0,Average,3.0,6.0,5.73,5.388999999999999,8.681000000000001,4.912,B
466844,Male,No,18.0,No,Healthcare,0.0,Low,5.0,6.0,1.515,11.350999999999999,4.002,8.728,D
466085,Male,No,19.0,No,Artist,9.0,Low,4.0,4.0,15.091,0.713,4.896,1.7080000000000002,D
460150,Male,No,19.0,No,Healthcare,0.0,Low,4.0,4.0,9.213,4.949,17.730999999999998,13.769,D
467955,Female,Yes,39.0,Yes,Artist,9.0,Low,3.0,4.0,8.08,-0.83,5.546,1.456,D
463242,Female,No,26.0,No,Engineer,5.0,Low,2.0,6.0,8.868,2.642,-0.493,4.143,A
466833,Male,Yes,58.0,Yes,Artist,7.0,Low,2.0,6.0,4.213,2.551,5.869,-0.455,B
460371,Female,No,28.0,Yes,Artist,1.0,Low,2.0,6.0,9.125,8.691,9.921,0.863,C
465180,Female,No,53.0,Yes,Artist,1.0,Average,2.0,7.0,11.769,10.121,7.385,13.169,C
461279,Male,No,18.0,No,Doctor,4.0,Low,2.0,6.0,6.773,8.48,5.387432820897396,3.647,A
459109,Male,Yes,49.0,Yes,Entertainment,7.0,Average,4.0,6.0,12.165999999999999,3.9930000000000003,6.1579999999999995,15.437999999999999,C
467519,Male,No,19.0,No,Healthcare,0.0,Low,3.0,6.0,10.191,6.968999999999999,6.752999999999999,0.574,D
461398,Male,No,20.0,No,Doctor,0.0,Low,4.0,6.0,6.046,6.504,8.829,-0.335,D
467188,Male,Yes,55.0,Yes,Artist,2.0,Low,2.0,6.0,4.404,10.329,3.404,2.2230000000000003,B
459318,Female,No,32.0,Yes,Engineer,0.0,Low,3.0,6.0,8.306000000000001,6.5889999999999995,1.16,10.540999999999999,D
461823,Male,No,27.0,No,Healthcare,10.0,Low,4.0,6.0,14.780999999999999,14.515999999999998,16.618,4.529,C
459732,Male,Yes,72.0,Yes,Executive,1.0,High,5.0,6.0,5.099,3.658,2.135,2.906,A
461317,Female,No,59.0,Yes,Artist,1.0,Low,1.0,6.0,13.755,9.022,3.853,0.907,C
461459,Female,Yes,35.0,Yes,Artist,0.0,Low,3.0,6.0,4.3839999999999995,6.502999999999999,3.65,4.791,A
460429,Female,No,32.0,Yes,Engineer,9.0,Low,1.0,6.0,7.401,3.815,-0.809,3.4819999999999998,A
464577,Female,Yes,28.0,Yes,Healthcare,10.0,High,2.0,6.0,13.069,6.585,8.332,5.303999999999999,D
466552,Male,Yes,19.0,No,Entertainment,1.0,Low,3.0,6.0,10.949000000000002,0.626,2.762,5.577000000000001,A
461231,Male,Yes,52.0,Yes,Artist,2.0,High,1.0,4.0,3.077,4.117,7.119,-1.46,D
463650,Male,No,29.0,No,Doctor,1.0,Low,3.0,6.0,15.288,6.187,3.022,7.847,D
462674,Female,Yes,51.0,Yes,Homemaker,12.0,Average,4.0,3.0,0.51,3.227,-0.555,2.753,B
465275,Male,No,27.0,Yes,Healthcare,1.0,Low,5.0,6.0,9.378,6.207000000000001,12.809000000000001,6.776,D
465684,Female,No,47.0,Yes,Entertainment,0.0,Low,1.0,3.0,5.567,8.085,4.1419999999999995,1.57,A
465492,Male,Yes,61.0,No,Entertainment,1.0,Low,1.0,2.0,8.847000000000001,3.676,1.704,4.666,A
464510,Female,Yes,75.0,No,Lawyer,0.0,High,2.0,6.0,12.099,2.181,7.761,7.313,D
463588,Male,No,19.0,No,Healthcare,1.0,Low,1.0,6.0,10.874,3.484,7.55,5.191106528340076,D
466341,Male,Yes,48.0,Yes,Artist,0.0,Average,2.0,6.0,9.224,11.909,2.117,2.7230000000000003,C
459397,Male,Yes,59.0,Yes,Artist,3.0,Average,2.0,6.0,7.276,4.921,3.891,0.648,B
460888,Male,Yes,42.0,No,Homemaker,8.0,Low,1.0,6.0,6.388999999999999,3.5869999999999997,5.05,5.0489999999999995,A
460272,Female,No,86.0,Yes,Lawyer,1.0,Low,1.0,6.0,4.791,3.733,4.605,3.443,A
460612,Male,No,33.0,Yes,Entertainment,9.0,Low,4.0,3.0,9.273,4.993,11.312999999999999,14.94,C
462530,Female,Yes,37.0,Yes,Artist,2.638210266264068,High,2.0,6.0,7.041,1.915,4.192,4.756,A
462227,Male,Yes,49.0,No,Executive,3.0,High,5.0,7.0,6.132000000000001,6.364,3.763,6.575,B
459684,Male,Yes,52.0,Yes,Entertainment,2.638210266264068,Average,3.0,6.0,3.102,4.923,-0.852,4.085,B
459568,Male,No,41.0,Yes,Artist,2.638210266264068,Low,3.0,6.0,13.432,10.206,7.222,13.46,C
464517,Male,No,26.0,Yes,Healthcare,1.0,Low,3.0,5.0,5.9479999999999995,2.145,4.253,-2.963,D
467892,Male,Yes,23.0,No,Doctor,1.0,Low,5.0,6.0,9.89,1.0190000000000001,4.085,9.155,D
461012,Male,No,35.0,No,Doctor,1.0,Low,3.0,3.0,8.068,2.097,5.816,3.512,D
463003,Male,Yes,43.43930417244422,Yes,Artist,2.0,Average,2.0,6.0,9.684,14.927999999999999,5.596,13.085999999999999,C
467592,Male,Yes,43.0,Yes,Entertainment,7.0,Low,2.0,6.0,4.649,5.252999999999999,0.6859999999999999,3.237,A
462366,Male,Yes,50.0,No,Engineer,1.0,Low,2.0,6.0,9.732000000000001,2.04,8.292,2.05,D
465908,Female,No,50.0,No,Engineer,1.0,Low,1.0,6.0,7.401,-1.7630000000000001,-0.525,4.374,A
466759,Female,No,26.0,No,Healthcare,3.0,Low,3.0,6.0,3.1180000000000003,-2.862,8.651,2.6510000000000002,D
463400,Female,No,20.0,No,Healthcare,8.0,Low,3.0,1.0,9.899,9.052999999999999,8.568999999999999,3.3110000000000004,D
467075,Female,Yes,31.0,No,Homemaker,9.0,Average,2.0,6.0,7.662999999999999,5.751,0.546,2.842,A
462087,Female,No,31.0,Yes,Healthcare,9.0,Low,3.0,2.0,5.715,5.545,4.8069999999999995,4.925,A
462522,Male,Yes,41.0,No,Executive,1.0,Average,5.0,4.0,1.665,3.3689999999999998,5.358,4.941,B
459615,Male,Yes,84.0,No,Lawyer,1.0,Low,1.0,6.0,6.877999999999999,4.315,7.136,2.9789999999999996,A
464899,Female,No,22.0,No,Healthcare,8.0,Low,5.0,4.0,13.745999999999999,2.181,12.835,3.492,D
460157,Male,Yes,57.0,No,Artist,1.0,Low,5.0,4.0,9.318999999999999,7.752999999999999,11.815999999999999,3.589,D
467794,Female,No,23.0,No,Healthcare,0.0,Low,4.0,3.0,20.535999999999998,7.211,5.829,-0.643,D
461040,Female,Yes,69.0,No,Lawyer,0.0,Low,1.0,3.0,3.36,5.983,6.587000000000001,3.5980000000000003,D
466443,Female,Yes,68.0,Yes,Artist,4.0,Low,2.0,6.0,-1.5830000000000002,3.009,-0.33299999999999996,4.525,B
463975,Female,No,30.0,No,Healthcare,8.0,Low,4.0,4.0,-2.134,5.206,6.935,8.574,B
464063,Female,No,26.0,Yes,Doctor,1.0,Low,1.0,6.0,9.317,1.9140000000000001,13.642999999999999,11.099,D
461917,Male,Yes,79.0,No,Lawyer,1.0,Low,1.0,6.0,4.444,0.9329999999999999,7.162000000000001,8.215,D
464055,Male,Yes,32.0,Yes,Doctor,0.0,Low,3.0,6.0,5.38,5.597,12.530999999999999,3.398,D
461326,Female,No,36.0,Yes,Artist,1.0,Low,1.0,6.0,6.9510000000000005,6.76,5.534,14.912,C
467196,Male,No,18.0,No,Entertainment,0.0,Low,5.0,6.0,7.962000000000001,15.106,9.523,10.638,C
461633,Male,No,30.0,Yes,Healthcare,8.0,Low,4.0,7.0,11.805,7.636,9.013,1.8119999999999998,D
462045,Female,No,46.0,Yes,Artist,9.0,Low,1.0,6.0,2.852,-0.256,5.77,4.045,B
466264,Male,Yes,33.0,Yes,Artist,0.0,Low,2.0,3.0,8.179,7.976,8.914,4.058,D
466289,Male,No,19.0,No,Healthcare,2.0,Low,5.0,2.0,8.543,6.114,5.127000000000001,5.682,D
463562,Male,No,33.0,Yes,Entertainment,0.0,Low,4.0,6.0,11.328,9.12,7.346,4.611000000000001,C
460089,Female,Yes,65.0,Yes,Artist,13.0,Low,1.0,6.0,4.894,0.177,3.0780000000000003,3.4810000000000003,B
459336,Male,Yes,26.0,Yes,Artist,6.0,Average,2.0,6.0,7.042000000000001,5.938,1.694,5.707999999999999,A
467350,Female,No,30.0,Yes,Homemaker,6.0,Low,1.0,6.0,12.199000000000002,4.55,4.24,4.149,D
463565,Female,No,33.0,Yes,Entertainment,1.0,Low,4.0,6.0,5.763,0.226,9.932,9.229,D
463905,Female,Yes,27.0,Yes,Engineer,0.0,Average,4.0,7.0,5.1610000000000005,6.89,1.617,2.8560000000000003,A
467269,Male,Yes,65.0,Yes,Artist,0.0,Average,2.0,6.0,14.432,2.498,7.945,13.456,C
464934,Male,Yes,77.0,No,Lawyer,1.0,Low,2.0,4.0,8.375,2.681,2.122,2.875,D
463923,Female,No,20.0,No,Engineer,0.0,Low,4.0,6.0,10.141,3.264,11.081,5.891,D
465445,Female,No,27.0,Yes,Homemaker,6.0,Low,7.0,6.0,5.52,-0.022000000000000002,3.7910000000000004,6.372999999999999,B
460517,Male,Yes,78.0,No,Lawyer,2.638210266264068,Low,3.0,3.0,14.463,8.419,7.037000000000001,9.991,C
463661,Female,Yes,51.0,Yes,Doctor,1.0,Average,4.0,6.0,6.495,-2.0540000000000003,0.478,2.826,B
459370,Male,No,18.0,No,Healthcare,13.0,Low,4.0,6.0,9.38,1.665,6.079,2.8,D
466019,Female,Yes,63.0,Yes,Artist,5.0,Low,1.0,3.0,16.027,7.665,2.3480000000000003,7.997999999999999,C
467107,Male,Yes,36.0,Yes,Engineer,1.0,Average,3.0,4.0,2.79,0.638,6.367000000000001,5.412999999999999,B
461683,Male,Yes,43.0,Yes,Executive,1.0,High,4.0,6.0,-3.238,4.752,7.324,4.715,B
459053,Male,Yes,46.0,Yes,Executive,0.0,High,4.0,6.0,21.647,3.628,1.557,6.7170000000000005,C
466894,Male,No,51.0,Yes,Artist,0.0,Low,3.0,6.0,6.12,4.268,8.69,8.243,B
460005,Male,No,43.0,Yes,Engineer,0.0,Low,1.0,6.0,3.76,5.268,0.6809999999999999,3.603,A
467969,Female,Yes,43.43930417244422,Yes,Artist,0.0,Average,2.0,6.0,15.200999999999999,6.7379999999999995,4.14,5.266,C
463120,Female,No,37.0,Yes,Entertainment,1.0,Low,1.0,6.0,5.5,3.694,4.584,2.08,A
466106,Female,Yes,63.0,No,Artist,0.0,Average,5.0,6.0,5.837000000000001,7.617000000000001,5.387432820897396,14.238,C
467644,Male,No,30.0,No,Doctor,2.638210266264068,Low,5.0,6.0,3.761,1.554,5.5760000000000005,1.771,D
461976,Female,Yes,37.0,Yes,Entertainment,5.0,Average,2.0,3.0,1.88,7.977,1.514,4.0569999999999995,B
460885,Male,Yes,53.0,No,Artist,8.0,Average,3.0,6.0,0.28800000000000003,3.0610000000000004,2.202,5.191106528340076,B
463692,Female,Yes,26.0,Yes,Healthcare,6.0,High,7.0,2.0,6.255,10.245999999999999,6.774,1.51,D
467674,Male,Yes,40.0,Yes,Artist,0.0,Average,2.0,6.0,21.737,2.504,6.902,13.035,C
465982,Male,Yes,41.0,Yes,Entertainment,0.0,Average,4.0,6.0,1.34,2.6460000000000004,4.865,-1.676,B
464349,Male,Yes,66.0,Yes,Artist,2.0,Low,1.0,6.0,10.437000000000001,11.61,5.172999999999999,14.574000000000002,C
467113,Male,Yes,80.0,Yes,Lawyer,2.638210266264068,Low,1.0,6.0,6.587000000000001,0.41,11.41,-9.49,D
463881,Female,Yes,37.0,No,Engineer,0.0,Average,5.0,2.0,0.5429999999999999,7.017,1.446,4.968,B
462247,Female,Yes,42.0,No,Artist,1.0,High,4.0,6.0,1.2890000000000001,8.266,2.548,-0.812,B
463886,Female,No,38.0,Yes,Artist,1.0,Low,2.0,6.0,14.238,5.997999999999999,11.215,9.308,C
460304,Female,No,53.0,No,Lawyer,1.0,Low,1.0,6.0,6.803999999999999,3.81,2.9739999999999998,8.937000000000001,D
466458,Male,No,33.0,No,Executive,5.0,Low,2.0,6.0,6.879,6.195,2.334,3.159,A
465830,Female,Yes,52.0,No,Artist,7.0,Average,7.0,4.0,7.695,4.896,3.5,2.253,A
462889,Male,Yes,33.0,No,Executive,2.638210266264068,High,4.0,6.0,-3.662,9.737,1.903,-1.401,B
462449,Male,No,19.0,No,Healthcare,1.0,Low,3.0,6.0,7.977,3.201,6.045,9.658999999999999,D
462101,Male,Yes,53.0,Yes,Artist,2.638210266264068,Average,3.0,6.0,6.4639999999999995,2.266,-0.102,1.882,A
467558,Male,Yes,50.0,Yes,Doctor,0.0,Average,8.0,6.0,12.937000000000001,15.875,3.9530000000000003,8.519,C
467247,Female,No,26.0,No,Engineer,0.0,Low,2.0,6.0,16.289,8.457,4.262,5.131,D
461663,Male,No,20.0,No,Healthcare,1.0,Low,3.0,6.0,9.508,1.172,14.744000000000002,5.124,D
459571,Female,Yes,53.0,Yes,Executive,0.0,High,4.0,6.0,16.155,12.626,8.809,9.535,C
459385,Female,Yes,41.0,Yes,Artist,0.0,Average,2.0,7.0,23.04,10.104,3.938,2.019,C
466191,Male,Yes,48.0,Yes,Executive,0.0,High,3.0,2.0,9.976,9.201,5.237,12.155999999999999,C
465062,Male,Yes,56.0,No,Executive,0.0,High,4.0,6.0,4.115,6.055,6.353,6.42,B
467108,Female,No,66.0,Yes,Artist,0.0,Low,1.0,6.0,12.45,1.962,6.047999999999999,9.289,D
466957,Male,Yes,35.0,No,Entertainment,8.0,Average,4.0,6.0,7.364,4.205,2.548,3.378,A
463298,Male,Yes,50.0,No,Entertainment,0.0,Low,2.0,6.0,10.175,7.162999999999999,3.155,2.444,A
461155,Female,Yes,51.0,Yes,Artist,3.0,Low,2.0,3.0,-1.3019999999999998,7.502999999999999,3.658,2.9339999999999997,B
466650,Female,No,30.0,No,Healthcare,8.0,Low,3.0,4.0,6.876,3.657,-3.517,4.072,D
464633,Male,No,30.0,No,Executive,1.0,Low,4.0,4.0,6.805,13.389000000000001,2.079,1.365,D
464469,Female,No,50.0,Yes,Artist,9.0,Low,1.0,6.0,1.3940000000000001,3.755,-0.9329999999999999,1.018,B
459710,Male,Yes,61.0,Yes,Artist,2.638210266264068,Low,1.0,6.0,6.928,10.138,4.703,3.8139999999999996,B
465319,Male,No,19.0,No,Healthcare,0.0,Low,5.0,6.0,5.582999999999999,2.787,9.466000000000001,2.611,D
462041,Female,No,22.0,No,Doctor,0.0,Low,2.0,4.0,6.819,5.468,8.152000000000001,7.156000000000001,D
459539,Female,No,35.0,Yes,Healthcare,9.0,Low,1.0,6.0,12.958,1.185,10.937000000000001,1.655,D
466158,Female,Yes,47.0,Yes,Engineer,0.0,Low,4.0,6.0,3.031,9.147,6.916,3.9789999999999996,B
460430,Male,No,32.0,No,Doctor,12.0,Low,4.0,6.0,16.29,4.7589999999999995,8.461,3.3819999999999997,D
461953,Male,Yes,33.0,No,Healthcare,11.0,High,2.0,6.0,11.122,4.4110000000000005,9.574,3.853,D
463982,Female,No,25.0,Yes,Healthcare,2.638210266264068,Low,2.0,4.0,7.215,3.424,5.387432820897396,3.261,A
467546,Female,No,28.0,No,Healthcare,1.0,Low,4.0,6.0,7.15,4.582,6.916,6.21,B
464861,Male,No,32.0,No,Homemaker,2.638210266264068,Low,2.0,4.0,5.456,4.228,4.646,-0.188,B
459667,Female,Yes,50.0,Yes,Healthcare,1.0,High,6.0,5.0,7.067,15.557,2.052,10.850999999999999,C
467447,Female,Yes,37.0,Yes,Engineer,2.638210266264068,Average,3.0,6.0,4.656000000000001,8.626,0.49200000000000005,2.051,B
461373,Male,No,53.0,Yes,Artist,1.0,Low,1.0,6.0,3.867,3.781,5.816,9.832,B
464587,Female,Yes,49.0,Yes,Artist,1.0,Low,2.0,3.0,2.8280000000000003,2.206,-0.037000000000000005,2.625,A
467811,Male,Yes,72.0,Yes,Lawyer,1.0,Low,1.0,6.0,11.28,5.073,5.153,-1.095,D
464333,Male,Yes,60.0,Yes,Executive,0.0,High,3.0,6.0,9.228,6.37,3.253,7.921,B
466978,Male,No,48.0,Yes,Artist,4.0,Low,1.0,6.0,14.137,12.795,1.426,13.245999999999999,C
461705,Female,No,32.0,No,Healthcare,1.0,Low,4.0,6.0,13.804,6.129,3.667,4.048,D
461161,Male,No,48.0,Yes,Entertainment,1.0,Low,2.0,3.0,5.836,6.702000000000001,3.315,6.382999999999999,A
467860,Female,No,33.0,Yes,Entertainment,0.0,Low,1.0,7.0,2.7030000000000003,5.857,0.992,2.131,B
462409,Female,Yes,26.0,No,Engineer,7.0,Low,2.0,6.0,8.828,1.9569999999999999,2.7430000000000003,2.697,A
461093,Female,Yes,38.0,Yes,Artist,1.0,Average,4.0,3.0,9.629,5.52843433208488,14.092,19.94,C
466350,Female,Yes,56.0,Yes,Artist,0.0,Low,1.0,4.0,15.171,10.125,8.607000000000001,3.713,C
462273,Female,No,41.0,Yes,Entertainment,1.0,Low,3.0,6.0,5.849,1.183,6.236000000000001,5.455,D
460512,Female,Yes,43.0,Yes,Engineer,0.0,High,4.0,3.0,4.313,1.375,2.198,7.742000000000001,A
462320,Female,Yes,51.0,Yes,Artist,0.0,Average,2.0,2.0,17.8,6.735,3.7489999999999997,5.191106528340076,C
465355,Female,Yes,47.0,Yes,Artist,7.0,Average,2.0,6.0,13.219000000000001,7.496,7.696000000000001,8.531,C
462877,Male,No,28.0,Yes,Artist,1.0,Low,3.0,4.0,8.424,12.182,11.58,4.0569999999999995,D
466259,Male,No,20.0,No,Healthcare,1.0,Low,2.0,6.0,11.588,8.782,14.003,5.622999999999999,D
462424,Female,Yes,38.0,No,Artist,0.0,Low,3.0,6.0,6.186,10.470999999999998,7.256,5.191106528340076,C
459028,Male,Yes,57.0,Yes,Executive,1.0,High,3.0,6.0,16.55,3.8169999999999997,9.172,13.604000000000001,C
463708,Female,Yes,28.0,No,Engineer,1.0,Average,2.0,4.0,8.792,5.176,3.197,0.24100000000000002,A
461405,Male,No,39.0,Yes,Artist,1.0,Low,1.0,6.0,1.565,6.27,2.3040000000000003,-0.655,B
466656,Male,Yes,89.0,Yes,Marketing,1.0,High,2.0,6.0,13.53,14.036,4.71,9.645,C
464409,Female,Yes,81.0,Yes,Lawyer,0.0,Average,2.0,6.0,3.978,6.281000000000001,4.987,3.2560000000000002,A
463754,Male,No,33.0,Yes,Entertainment,1.0,Low,4.0,2.0,9.988999999999999,3.3989999999999996,3.6069999999999998,10.03,D
464628,Male,Yes,32.0,Yes,Artist,5.0,Average,2.0,3.0,8.488999999999999,7.117000000000001,4.585,7.075,A
460447,Male,Yes,79.0,No,Lawyer,0.0,Low,1.0,3.0,4.999,5.481,4.814,2.653,A
466754,Female,No,41.0,Yes,Artist,1.0,Average,3.0,6.0,0.551,-1.214,-0.7190000000000001,2.502,B
465023,Male,Yes,43.0,Yes,Artist,9.0,Average,2.0,2.0,13.538,9.62,11.487,5.837999999999999,C
466954,Female,Yes,68.0,No,Doctor,8.0,Average,2.0,6.0,17.684,8.289,1.601,16.387999999999998,C
460274,Female,Yes,58.0,Yes,Artist,7.0,Low,2.0,6.0,14.798,7.358,6.864,9.208,C
466507,Male,Yes,51.0,Yes,Entertainment,1.0,Average,5.0,6.0,1.012,6.78,1.2830000000000001,1.521,B
462281,Male,Yes,47.0,Yes,Artist,0.0,Low,2.0,6.0,14.696,4.399,2.978,13.407,C
462930,Female,Yes,55.0,Yes,Homemaker,13.0,Average,3.0,5.0,5.456,2.458,4.171,5.136,B
465125,Female,No,39.0,Yes,Artist,9.0,Low,1.0,6.0,5.829,7.388999999999999,5.8870000000000005,2.006,A
464127,Female,No,33.0,Yes,Healthcare,1.0,Low,5.0,2.0,-3.201,-0.16699999999999998,3.0669999999999997,8.211,B
462164,Female,Yes,62.0,Yes,Artist,9.0,Low,1.0,6.0,6.206,5.274,-1.5430000000000001,-1.463,B
463949,Male,Yes,51.0,No,Executive,0.0,High,4.0,7.0,6.928,1.5419999999999998,5.008,4.437,B
460380,Male,No,29.0,Yes,Entertainment,8.0,Low,3.0,6.0,6.513999999999999,6.0,8.174,6.542000000000001,D
461324,Female,No,48.0,Yes,Artist,4.0,Low,1.0,6.0,16.738,12.544,1.1059999999999999,11.942,C
463482,Male,No,41.0,No,Engineer,9.0,Low,7.0,4.0,15.296,10.873,15.002,11.341,C
465723,Male,No,42.0,Yes,Healthcare,9.0,Low,1.0,3.0,5.159,5.65,4.4319999999999995,3.1319999999999997,D
467948,Female,No,20.0,No,Healthcare,0.0,Low,3.0,6.0,7.172000000000001,-3.22,1.6840000000000002,5.162999999999999,D
464473,Female,Yes,60.0,Yes,Artist,0.0,Average,4.0,6.0,9.36,11.289000000000001,0.013999999999999999,5.191106528340076,C
467325,Female,Yes,72.0,Yes,Lawyer,1.0,High,2.0,6.0,-2.039,2.376,2.367,0.42700000000000005,B
462017,Male,No,25.0,Yes,Entertainment,9.0,Low,1.0,2.0,6.185,2.5340000000000003,4.146,8.062999999999999,A
463152,Female,Yes,57.0,Yes,Doctor,1.0,Average,4.0,6.0,15.296,16.174,4.284,7.442,C
462174,Female,Yes,40.0,Yes,Engineer,8.0,Average,4.0,4.0,8.662,7.606,9.411,8.088,D
461511,Male,Yes,35.0,No,Doctor,9.0,Low,2.0,6.0,1.8459999999999999,7.3260000000000005,8.696,2.187,B
464095,Female,Yes,31.0,Yes,Engineer,1.0,Low,2.0,6.0,7.443,5.1,1.8419999999999999,6.527,A
460096,Female,Yes,78.0,No,Lawyer,1.0,Low,1.0,5.0,5.184,5.949,1.38,4.6930000000000005,A
462129,Female,No,41.0,Yes,Artist,9.0,Low,1.0,6.0,2.6210000000000004,4.635,2.773,1.18,B
464111,Male,Yes,57.0,Yes,Artist,0.0,Average,3.0,2.0,0.597,10.015,4.707,10.798,D
463699,Female,Yes,41.0,Yes,Marketing,9.0,Low,3.0,6.0,5.736000000000001,3.3739999999999997,5.797000000000001,3.112,B
466307,Male,Yes,49.0,Yes,Artist,1.0,Low,2.0,6.0,13.737,12.890999999999998,3.111,13.409,C
459980,Male,No,40.0,No,Engineer,1.0,Low,2.0,6.0,6.97,4.798,5.84,4.593999999999999,A
467115,Male,No,89.0,Yes,Lawyer,0.0,Low,2.0,6.0,2.6639999999999997,7.492999999999999,8.084,4.54,B
464261,Male,Yes,61.0,Yes,Executive,0.0,High,2.0,6.0,10.247,15.02,13.959000000000001,5.3020000000000005,C
462098,Female,Yes,38.0,No,Entertainment,3.0,Average,3.0,6.0,2.758,4.3660000000000005,1.004,6.305,B
460002,Female,Yes,58.0,Yes,Doctor,5.0,Average,3.0,2.0,12.182,1.99,9.558,9.087,D
467322,Female,Yes,46.0,Yes,Artist,0.0,Average,2.0,1.0,16.676,10.457,15.41,5.191106528340076,C
463584,Female,No,22.0,No,Engineer,2.638210266264068,Low,3.0,6.0,12.982999999999999,7.983,11.737,8.5,D
466633,Male,Yes,43.43930417244422,Yes,Entertainment,6.0,Average,2.0,6.0,8.138,12.495,13.725,17.051,C
460966,Female,Yes,58.0,Yes,Engineer,1.0,Average,4.0,6.0,5.113,5.257000000000001,3.665,4.7139999999999995,B
461084,Female,Yes,38.0,Yes,Artist,8.0,Average,2.0,6.0,4.675,5.992999999999999,8.389,6.105,B
461165,Male,Yes,28.0,No,Artist,1.0,Average,2.0,3.0,3.133,4.263,0.8809999999999999,5.08,A
461454,Female,Yes,35.0,Yes,Artist,7.0,High,4.0,7.0,9.906,6.4670000000000005,-0.40399999999999997,2.331,B
459284,Female,Yes,70.0,Yes,Lawyer,1.0,High,2.0,6.0,14.09,-1.033,4.551,22.02,C
461116,Male,Yes,30.0,No,Executive,4.0,High,4.0,3.0,10.376,3.8569999999999998,2.351,5.728,D
459235,Male,Yes,55.0,No,Entertainment,1.0,Low,3.0,4.0,5.376,3.855,6.147,3.012,A
461377,Female,Yes,57.0,Yes,Artist,2.638210266264068,Low,1.0,6.0,2.026,1.052,3.029,4.885,B
467840,Female,No,22.0,No,Healthcare,0.0,Low,6.0,2.0,4.263999999999999,11.489,15.203,5.2139999999999995,D
462362,Male,Yes,63.0,Yes,Entertainment,0.0,Average,4.0,6.0,8.209,4.699,-0.275,4.025,B
462217,Female,No,42.0,Yes,Executive,2.638210266264068,Low,1.0,4.0,6.952999999999999,7.752999999999999,6.4910000000000005,-1.024,B
464325,Male,Yes,27.0,Yes,Healthcare,4.0,High,3.0,6.0,4.498,6.232,5.558,0.336,B
460063,Female,No,43.0,Yes,Artist,1.0,Low,1.0,3.0,2.7430000000000003,5.52843433208488,5.031000000000001,4.971,A
460727,Male,Yes,69.0,No,Executive,0.0,High,4.0,3.0,0.41100000000000003,11.534,4.791,1.115,B
467612,Male,Yes,67.0,Yes,Executive,1.0,Low,3.0,7.0,8.992,5.811,-0.268,3.944,B
463317,Male,Yes,72.0,Yes,Marketing,0.0,Low,1.0,6.0,7.024,4.985,4.369,4.417,A
466036,Female,Yes,89.0,Yes,Lawyer,1.0,Low,3.0,6.0,5.691,6.547000000000001,2.784,1.445,A
459320,Male,Yes,26.0,Yes,Executive,0.0,Low,3.0,6.0,11.374,3.4760000000000004,3.042,1.868,D
464457,Female,No,53.0,Yes,Artist,9.0,Low,1.0,6.0,6.705,6.269,2.602,-0.28300000000000003,B
463702,Male,Yes,49.0,Yes,Artist,1.0,Average,3.0,6.0,4.7989999999999995,6.482,0.711,1.743,B
463890,Female,No,28.0,No,Artist,1.0,Low,5.0,1.0,5.553999999999999,1.7690000000000001,3.51,4.625,A
467420,Male,Yes,52.0,Yes,Executive,1.0,High,4.0,6.0,9.203,9.326,10.352,15.243,C
466871,Male,Yes,43.0,Yes,Executive,2.638210266264068,High,4.0,6.0,4.73,1.482,7.858,3.995,B
466878,Male,Yes,38.0,No,Artist,8.0,High,5.0,6.0,8.916,6.2139999999999995,2.6210000000000004,2.92,A
462660,Female,Yes,27.0,No,Homemaker,9.0,Average,2.0,6.0,7.57,4.828,1.084,3.2119999999999997,A
466691,Male,No,18.0,No,Healthcare,5.0,Low,4.0,2.0,8.669,0.33799999999999997,4.253,7.1979999999999995,D
463182,Male,Yes,59.0,Yes,Entertainment,1.0,Low,3.0,6.0,3.125,7.2589999999999995,3.895,2.372,B
463321,Male,No,22.0,No,Healthcare,1.0,Low,3.0,1.0,16.394000000000002,16.609,8.551,3.948,D
462532,Male,No,32.0,Yes,Doctor,0.0,Low,4.0,2.0,10.003,4.6930000000000005,8.578,3.8710000000000004,D
